id,tituloPincipal,tituloOriginal,anoLancamento,tempoMinutos,genero,notaMedia,numeroVotos,generoArtista,personagem,nomeArtista,anoNascimento,anoFalecimento,profissao,titulosMaisConhecidos
tt6750962,Channa Mereya,Channa Mereya,2017,132,Romance,6.1,210,actress,Kainaat,Payal Rajput,1992,N,actress,"tt9664732,tt4088150,tt8665746,tt21042588"
tt6750962,Channa Mereya,Channa Mereya,2017,132,Romance,6.1,210,actor,N,Karamjit Anmol,1972,N,"actor,music_department,producer","tt9390202,tt1327035,tt6705612,tt3533672"
tt6750962,Channa Mereya,Channa Mereya,2017,132,Romance,6.1,210,actor,Balli Dhillon,Amrit Maan,N,N,"actor,composer,music_department","tt9531772,tt5532888,tt0310865,tt8665790"
tt6771678,Karsandas Pay and Use,Karsandas Pay and Use,2017,136,Romance,7.4,477,actor,Tilok,Mayur Chauhan,N,N,actor,"tt21094328,tt10889106,tt6771678,tt11203722"
tt6771678,Karsandas Pay and Use,Karsandas Pay and Use,2017,136,Romance,7.4,477,actor,Kaalubha,Jay Bhatt,N,N,"actor,writer,music_department","tt11203722,tt5545568,tt10965064,tt11290104"
tt6771678,Karsandas Pay and Use,Karsandas Pay and Use,2017,136,Romance,7.4,477,actor,Chinubha,Chetan Daiya,N,N,"actor,writer","tt20218402,tt15693698,tt14076990,tt15920812"
tt6771678,Karsandas Pay and Use,Karsandas Pay and Use,2017,136,Romance,7.4,477,actress,N,Deeksha Joshi,1992,N,actress,"tt9014884,tt10592506,tt13801458,tt18815714"
tt6798992,Molodoy eschyo,Molodoy eschyo,2015,48,Romance,4.2,20,actor,Dante,Andrey Chulkov,N,N,actor,"tt5006498,tt6798992"
tt6798992,Molodoy eschyo,Molodoy eschyo,2015,48,Romance,4.2,20,actor,Father,Aleksandr Kladko,N,N,actor,"tt0435978,tt1034427,tt11589608,tt6798992"
tt6798992,Molodoy eschyo,Molodoy eschyo,2015,48,Romance,4.2,20,actress,Vika,Niole Meilute,N,N,actress,tt6798992
tt6798992,Molodoy eschyo,Molodoy eschyo,2015,48,Romance,4.2,20,actress,Mother,Yelena Teryokhina,N,N,"actress,sound_department","tt12607644,tt0309047,tt6798992"
tt6800650,You Can Call Me John,You Can Call Me John,2017,120,Romance,8.6,62,actress,Lorna Doreci,Nevina Shtylla,N,N,"actress,producer","tt15242870,tt11470456,tt6800650,tt14137954"
tt6800650,You Can Call Me John,You Can Call Me John,2017,120,Romance,8.6,62,actor,Agron Nini,Arbies Komoni,N,N,actor,"tt6508998,tt6800650,tt9510464,tt4000554"
tt6800650,You Can Call Me John,You Can Call Me John,2017,120,Romance,8.6,62,actor,Nik Doreci,Genti Kame,N,N,"actor,director,writer","tt10701458,tt7523386,tt0477507,tt11470456"
tt6800650,You Can Call Me John,You Can Call Me John,2017,120,Romance,8.6,62,actress,Greta Nini,Ermira Gjata,1956,N,"actress,writer,director","tt0351473,tt0298133,tt6800650,tt0355000"
tt6808038,Chembarathipoo,Chembarathipoo,2017,148,Romance,5.6,56,actor,N,Dharmajan Bolgatty,N,N,"actor,music_department,producer","tt5598764,tt9135800,tt8091652,tt9074150"
tt6808038,Chembarathipoo,Chembarathipoo,2017,148,Romance,5.6,56,actor,N,Askar Ali,N,N,actor,"tt6804986,tt6808038,tt8919108,tt8016672"
tt6808038,Chembarathipoo,Chembarathipoo,2017,148,Romance,5.6,56,actress,N,Parvathy Arun,N,N,actress,"tt10720088,tt9614772,tt14962838,tt8688202"
tt6808038,Chembarathipoo,Chembarathipoo,2017,148,Romance,5.6,56,actor,N,Jayakrishnan,1974,N,actor,"tt0400679,tt8091652,tt10869474,tt2358424"
tt6838460,The Game Changer,The Game Changer,2019,105,Romance,8.3,15,actress,Janet Moya,Gina Laline,N,N,actress,"tt2011533,tt6838460,tt2225504"
tt6838460,The Game Changer,The Game Changer,2019,105,Romance,8.3,15,actor,Liam Rowland,Thomas Kadman,1980,N,"actor,editor,producer","tt3779180,tt4842222,tt22176614,tt6838460"
tt6838460,The Game Changer,The Game Changer,2019,105,Romance,8.3,15,actor,Ravi,Bhasker Patel,1956,N,actor,"tt0087469,tt3774114,tt1658797,tt0167456"
tt6838460,The Game Changer,The Game Changer,2019,105,Romance,8.3,15,actor,Chirico Del Monte,Francesco Salvi,1953,N,"actor,writer,director","tt0216384,tt6838460,tt0360323,tt0274757"
tt6867828,With or Without You,With or Without You,2016,101,Romance,6.6,9,actor,Yong-soo,Tae-boo Nam,N,N,actor,"tt7738048,tt10449248,tt6867828,tt1587729"
tt6867828,With or Without You,With or Without You,2016,101,Romance,6.6,9,actor,Oh Sun-Jae,Minchul Shin,1986,N,actor,"tt0301177,tt6867828,tt2799470,tt2182095"
tt6867828,With or Without You,With or Without You,2016,101,Romance,6.6,9,actress,Woo Yeon-Yi,Hye-bin Jeon,1983,N,actress,"tt0453161,tt14223138,tt11018496,tt5679572"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actor,Hisham,Hamad Almutaani,N,N,"actor,writer","tt2757228,tt1650844,tt11187484,tt10503934"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actor,Hasaboo,Hasan Abdullah,N,N,actor,"tt6876318,tt10544518"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actor,Gaber,Mahmoud Hemida,1953,N,"actor,producer","tt0208176,tt7464158,tt0115477,tt0419473"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actress,BagalatUwais' wife,Samyah Atef,N,N,actress,"tt21249120,tt6876318,tt15463478"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actor,N,Badr Ahmad,N,N,actor,N
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actress,FatmahHasaboo's wife,Nada Adel,N,N,actress,"tt20205020,tt6876318,tt15835482,tt8756018"
tt6876318,Yom men el-Ayyam,Yom men el-Ayyam,2017,88,Romance,5.8,54,actor,KhaledNashwa's lover,Ramez Amir,N,N,actor,"tt7084536,tt10497516,tt2308899,tt11273058"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actor,Sun-won,Deok-hyeon Jo,N,N,actor,"tt1243930,tt0330274,tt6302160,tt2659414"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actor,Yoo-jung,Park Hae-Jin,N,N,actor,"tt3914520,tt4741110,tt3469052,tt3693414"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actor,Kwon Eun-taek,Hyun-Jin Kim,N,N,actor,"tt6032762,tt6886062"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actor,Oh Young-gon,Oh Jong-Hyuk,N,N,actor,"tt2337246,tt6886062,tt4284216,tt5447140"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actress,Baek In-ha,Yoo In-young,1984,N,actress,"tt4135176,tt5727528,tt6302006,tt4714786"
tt6886062,Cheese in the Trap,Cheese in the Trap,2018,116,Romance,5.7,538,actor,Management department student 1,Jung-Hyuk Lee,N,N,actor,"tt2828840,tt6413410,tt8016226,tt6886062"
tt6916936,Ichak,Ichak,2017,104,Romance,5.8,8,actor,N,Santosh Bankar,N,N,actor,N
tt6916936,Ichak,Ichak,2017,104,Romance,5.8,8,actor,N,Somnath Jadhav,N,N,actor,N
tt6916936,Ichak,Ichak,2017,104,Romance,5.8,8,actress,N,Chhaya Aadat,N,N,actress,N
tt6916936,Ichak,Ichak,2017,104,Romance,5.8,8,actor,N,Mahesh Devkate,N,N,actor,"tt6916936,tt13744606,tt11434374"
tt6917012,Atumgiri,Atumgiri,2017,N,Romance,7.1,14,actor,N,Hansraj Jagtap,N,N,actor,"tt5338082,tt6917012,tt10816692,tt5590026"
tt6917012,Atumgiri,Atumgiri,2017,N,Romance,7.1,14,actress,N,Rajeshwari Kharat,N,N,actress,"tt6917012,tt2827320"
tt6917012,Atumgiri,Atumgiri,2017,N,Romance,7.1,14,actress,N,Manani Durge,N,N,actress,"tt15891186,tt6917012"
tt6917012,Atumgiri,Atumgiri,2017,N,Romance,7.1,14,actress,N,Chhaya Kadam,N,N,actress,"tt10083340,tt13491110,tt5312232,tt8108198"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,N,Mohan Babu,1952,N,"actor,producer,writer","tt10189514,tt0924317,tt1212129,tt1212136"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,Comedian,Brahmanandam,1956,N,"actor,music_department,soundtrack","tt5457772,tt1582466,tt1756476,tt3142764"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,Comedy,Balucharan,N,N,actor,"tt1116033,tt6925132,tt11766094,tt1294135"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actress,Satya,Ruchi Tripathi,N,N,actress,"tt12094272,tt10441386,tt10858052,tt6925132"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,Hero,Varun Sandesh,N,N,"actor,music_department","tt1791689,tt1214961,tt2133308,tt1605739"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actress,Subba Lakshmi,Richa Panai,N,N,actress,"tt5461628,tt6255734,tt2939912,tt4992094"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,N,Suman Shetty,N,N,actor,"tt0442781,tt21818264,tt1797416,tt0491775"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,N,Ranganath,1949,2015,actor,"tt0246008,tt0249364,tt0246313,tt0263583"
tt6925132,Lavakusa,Lavakusa,2015,91,Romance,5.1,12,actor,N,Prabhas Sreenu,N,N,actor,"tt5457840,tt8590896,tt1661031,tt2304655"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actor,Aditya Roy Chowdhury,Ankush Hazra,1989,N,actor,"tt4208710,tt9760934,tt5143402,tt5232308"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actor,Mr. Ahuja,Bharat Kaul,N,N,actor,"tt7112812,tt5232308,tt9319882,tt4771812"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actress,Esha,Nusrat Jahan,1990,N,actress,"tt1954818,tt5232308,tt5304172,tt13684082"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actress,Prachi,Sayantika Banerjee,1986,N,actress,"tt4504922,tt10392792,tt7393218,tt4773112"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actor,Manohar,Ashim Roy Chowdhury,N,N,actor,"tt4504922,tt4773112,tt10300662,tt8137114"
tt6975046,Ami Je Ke Tomar,Ami Je Ke Tomar,2017,136,Romance,4.7,172,actor,Akash,Joy Mukherjee,N,N,actor,"tt1399039,tt13124698,tt4773064,tt7393218"
tt6975084,Tomake Chai,Tomake Chai,2017,121,Romance,4.6,114,actor,Side villain,Sayeem Afran,N,N,actor,tt6975084
tt6975084,Tomake Chai,Tomake Chai,2017,121,Romance,4.6,114,actor,N,Arindam Dutta,N,N,actor,"tt5809170,tt4689108,tt3055270,tt4773112"
tt6975084,Tomake Chai,Tomake Chai,2017,121,Romance,4.6,114,actor,Arafat,Eyasin Arafat,N,N,"actor,music_department","tt4061558,tt13814292,tt1390821,tt10162730"
tt6975084,Tomake Chai,Tomake Chai,2017,121,Romance,4.6,114,actor,Mohsin,Mohammad Amir Mohsin,N,N,actor,"tt1621830,tt6975084"
tt6975084,Tomake Chai,Tomake Chai,2017,121,Romance,4.6,114,actor,N,Siam Howlader,N,N,"actor,music_department","tt4061558,tt1621830,tt10648342,tt7838252"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actor,Si Da,Yang Cao,N,N,,N
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actor,Leo,Sui-man Chim,1965,N,"actor,miscellaneous,director","tt0380291,tt0431733,tt1935855,tt4255554"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actor,Shi Feifan,Xiaodong Guo,1974,N,"actor,producer","tt0794374,tt3469964,tt0913968,tt0390311"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actor,Bowie,Bowie Lam,1965,N,"actor,soundtrack,stunts","tt0104684,tt12699114,tt5813366,tt9575722"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actress,Lu Yijing,Tao Yin,N,N,actress,"tt22049410,tt17506764,tt8638252,tt7133180"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actress,Liang Danni,Rayza,1986,N,actress,"tt10551640,tt4074958,tt12788432,tt6096894"
tt6998762,La Historia Du Un Amor,Lin shi yan yuan,2017,N,Romance,3.4,18,actor,Li Feifan,Ryan Zheng,1986,N,"actor,soundtrack","tt12361974,tt2034800,tt6864046,tt3579688"
tt7030194,A Walk with Grace,A Walk with Grace,2019,100,Romance,4.3,131,actor,Young Wrester NateIan's Opponent,Max Shulaw,N,N,actor,N
tt7030194,A Walk with Grace,A Walk with Grace,2019,100,Romance,4.3,131,actor,Young Nate's Opponent,Chase Miller,N,N,actor,N
tt7030194,A Walk with Grace,A Walk with Grace,2019,100,Romance,4.3,131,actress,Carol's Flashback Voice,Aimee Bucher,N,N,actress,N
tt7030194,A Walk with Grace,A Walk with Grace,2019,100,Romance,4.3,131,actress,Grace,Ashley Bratcher,N,N,"actress,producer,writer","tt11832750,tt4337690,tt14549970,tt9024106"
tt7031338,Pierre Jackson,Pierre Jackson,2018,81,Romance,6.8,84,actress,Dana Jackson,Dawn Halfkenny,N,N,"actress,miscellaneous,producer","tt7146326,tt6971054,tt4288182,tt5336934"
tt7031338,Pierre Jackson,Pierre Jackson,2018,81,Romance,6.8,84,actor,Rodney Chase,Brian Hooks,1973,N,"actor,producer,director","tt0770752,tt0118798,tt0145660,tt0462160"
tt7031338,Pierre Jackson,Pierre Jackson,2018,81,Romance,6.8,84,actor,Pierre Jackson,Trae Ireland,1978,N,"actor,producer,writer","tt7031338,tt0486578,tt1321509,tt5196576"
tt7031338,Pierre Jackson,Pierre Jackson,2018,81,Romance,6.8,84,actress,Phenix Summers,Chrystee Pharris,1976,N,"actress,miscellaneous,producer","tt8160890,tt0192917,tt0285403,tt4633694"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actress,Huang Yan-Yan,Xin Deng,N,N,actress,"tt15101550,tt11448072,tt7034918,tt12458154"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actress,N,Qinqin Li,1963,N,actress,"tt10409026,tt0366655,tt2354196,tt6286354"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actor,Ke Da,Hao Ou,N,N,"actor,soundtrack","tt10218664,tt13696296,tt7294150,tt4545806"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actress,Coach Sun,Zhi Wang,N,N,actress,"tt2165735,tt5775194,tt5061814,tt7605074"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actor,Xu Lang,Taiyu Gao,N,N,actor,"tt12501714,tt12331732,tt3469592,tt12526224"
tt7034918,Crying Out in Love,Zai shi jie zhong xin hu huan ai,2016,96,Romance,5.7,49,actress,Xia Ye,Huiwen Zhang,1993,N,actress,"tt5896962,tt4819470,tt14344724,tt3125472"
tt7055812,Chain Aye Na,Chain Aye Na,2017,149,Romance,5.3,39,actor,Rayyan,Shehroz Sabzwari,N,N,actor,"tt0237478,tt2792936,tt7055812,tt12297704"
tt7055812,Chain Aye Na,Chain Aye Na,2017,149,Romance,5.3,39,actor,N,Mustafa Qureshi,N,N,actor,"tt11231374,tt10594598,tt11219694,tt0239608"
tt7055812,Chain Aye Na,Chain Aye Na,2017,149,Romance,5.3,39,actor,Ruba,Sarish Khan,N,N,actor,"tt7055812,tt6842542"
tt7055812,Chain Aye Na,Chain Aye Na,2017,149,Romance,5.3,39,actor,Murad,Adil Murad,N,N,actor,"tt7055812,tt11167894,tt14266070,tt3164320"
tt7108736,Voter,Voter,2019,117,Romance,5.1,291,actor,N,Vishnu Manchu,1982,N,"actor,producer,special_effects","tt3657434,tt0807943,tt6237548,tt5638270"
tt7108736,Voter,Voter,2019,117,Romance,5.1,291,actor,N,Brahmaji,1965,N,actor,"tt3573040,tt9389998,tt1661031,tt1756476"
tt7108736,Voter,Voter,2019,117,Romance,5.1,291,actor,N,Slim Khezri,1972,N,"actor,writer,director","tt13957616,tt13773490,tt6083564"
tt7108736,Voter,Voter,2019,117,Romance,5.1,291,actor,N,Anurag Maurya,2003,N,"miscellaneous,music_department,actor","tt7504818,tt7805960,tt3152592,tt9052870"
tt7111822,Raja Meeru Keka,Raja Meeru Keka,2017,123,Romance,5.8,25,actress,N,Lasya Manjunath,N,N,actress,"tt5227998,tt7322890,tt7111822"
tt7111822,Raja Meeru Keka,Raja Meeru Keka,2017,123,Romance,5.8,25,actor,N,Noel Sean,N,N,"actor,music_department","tt1447500,tt7392212,tt5572890,tt2631186"
tt7111822,Raja Meeru Keka,Raja Meeru Keka,2017,123,Romance,5.8,25,actress,Sarayu,Shobhita Rana,1992,N,actress,"tt3533614,tt16220086,tt12001718,tt15509564"
tt7111822,Raja Meeru Keka,Raja Meeru Keka,2017,123,Romance,5.8,25,actor,N,Raaj Kumar M,N,N,"producer,actor,director","tt21112514,tt21051742,tt21051596,tt21112664"
tt7111822,Raja Meeru Keka,Raja Meeru Keka,2017,123,Romance,5.8,25,actor,N,Taraka Ratna Ramarao Nandamuri,1983,N,actor,"tt3417608,tt23034554,tt5673766,tt3371380"
tt7111826,Pelliki Mundu Prema Katha,Pelliki Mundu Prema Katha,2017,N,Romance,8.0,27,actor,Hero,Chethan Cheenu,N,N,actor,"tt4226854,tt5457570,tt3569788,tt7111826"
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Varun,N,N,actor,tt7112622
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Brahmanandam,1956,N,"actor,music_department,soundtrack","tt5457772,tt1582466,tt1756476,tt3142764"
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Bhaskar,N,N,actor,tt7112622
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Ajay,1978,N,actor,"tt4981966,tt1764622,tt2265381,tt9389998"
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Sriram,N,N,actor,tt7112622
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actress,N,Anusmriti Sarkar,N,N,actress,"tt11261918,tt6915056,tt7112622,tt8130558"
tt7112622,Ishta Sakhi,Ishta Sakhi,2013,N,Romance,7.6,20,actor,N,Srihari,1964,2013,"actor,producer,editorial_department","tt0455663,tt1212153,tt0267950,tt1447500"
tt7116248,Afterburn/Aftershock,Afterburn/Aftershock,2017,99,Romance,5.2,1042,actor,Chad Williams,Donny Boaz,1980,N,"actor,producer","tt3102924,tt3161382,tt0069658,tt2656438"
tt7116248,Afterburn/Aftershock,Afterburn/Aftershock,2017,99,Romance,5.2,1042,actor,Ian Pembry,Josh Coxx,1964,N,"actor,director,miscellaneous","tt0105946,tt0252019,tt0800369"
tt7116248,Afterburn/Aftershock,Afterburn/Aftershock,2017,99,Romance,5.2,1042,actor,Parker Rutledge,Gordon Thomson,1945,N,actor,"tt0409182,tt0081856,tt0449059,tt0086793"
tt7116248,Afterburn/Aftershock,Afterburn/Aftershock,2017,99,Romance,5.2,1042,actress,Lei Yeung,Shi Ne Nielson,N,N,"actress,producer","tt5719700,tt2399794,tt0413573,tt6394324"
tt7137706,Amado,Amado,2018,N,Romance,8.7,7,actress,Officer Bradley,Sara Oliveri,N,N,"actress,miscellaneous,producer","tt3596178,tt1765622,tt4800624"
tt7137706,Amado,Amado,2018,N,Romance,8.7,7,actress,Mickey,Sophie Sakson,N,N,"actress,producer,writer","tt8948012,tt9742628,tt8840758,tt7137706"
tt7137706,Amado,Amado,2018,N,Romance,8.7,7,actor,Officer Jones,Sean Owens,1974,N,"actor,miscellaneous,composer","tt0441715,tt0157246,tt3216608,tt1830491"
tt7137706,Amado,Amado,2018,N,Romance,8.7,7,actor,Franky,Robert Livingston,N,N,"actor,writer,producer","tt14388612,tt1586680,tt3986586,tt9217772"
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actress,N,Rimashree Biswas,N,N,actress,tt7142036
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actor,N,Subhendu Chatterjee,1936,2007,actor,"tt0065417,tt0368559,tt0097409,tt0061474"
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actress,N,Nibedita Dutta,N,N,actor,tt7142036
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actor,N,Dulal Lahiri,1947,N,actor,"tt6139026,tt7162248,tt7112812,tt6936224"
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actress,N,Gita Karmakar,N,N,actress,"tt7142036,tt0237260,tt7180698,tt7350966"
tt7142036,Kamalar Banabas,Kamalar Banabas,2016,138,Romance,3.4,5,actor,N,Kaushik Banerjee,N,N,actor,"tt1400528,tt6754978,tt7351230,tt7166224"
tt7188858,For Love,For Love,2016,94,Romance,3.8,6,actress,Liang Shuang,Feier Li,1987,N,actress,"tt2473702,tt7188858,tt4838472,tt5004800"
tt7188858,For Love,For Love,2016,94,Romance,3.8,6,actor,Cao Wen,Youming Huang,N,N,actor,"tt7817930,tt8811032,tt3621724,tt7188858"
tt7188858,For Love,For Love,2016,94,Romance,3.8,6,actor,Liu Jie,Leon Jay Williams,1976,N,actor,"tt6357220,tt3728556,tt2205489,tt12833142"
tt7188858,For Love,For Love,2016,94,Romance,3.8,6,actress,Liang Jia,Jin-ming Li,1985,N,actress,"tt2661640,tt8893870,tt7188858,tt1862521"
tt7239146,Todas as Canções de Amor,Todas as Canções de Amor,2018,92,Romance,6.7,225,actress,Ana,Marina Ruy Barbosa,1995,N,actress,"tt1692131,tt1062775,tt5222314,tt3823234"
tt7239146,Todas as Canções de Amor,Todas as Canções de Amor,2018,92,Romance,6.7,225,actress,Clarisse,Luiza Mariani,1980,N,"actress,soundtrack","tt0809665,tt3407010,tt3096782,tt4421802"
tt7239146,Todas as Canções de Amor,Todas as Canções de Amor,2018,92,Romance,6.7,225,actor,Daniel,Julio Andrade,N,N,"actor,director,art_director","tt7239146,tt5649786,tt6449222,tt13032800"
tt7239146,Todas as Canções de Amor,Todas as Canções de Amor,2018,92,Romance,6.7,225,actor,Chico,Bruno Gagliasso,1982,N,"actor,producer","tt14989818,tt7825208,tt14278524"
tt7243910,Rachna No Dabbo,Rachna No Dabbo,2017,138,Romance,8.0,11,actor,Jayshree Patel,Kumkumdas,N,N,actor,"tt7243910,tt11646454"
tt7243910,Rachna No Dabbo,Rachna No Dabbo,2017,138,Romance,8.0,11,actor,Ramnik Lal Gada,Abhai Chandana,N,N,actor,tt7243910
tt7243910,Rachna No Dabbo,Rachna No Dabbo,2017,138,Romance,8.0,11,actor,Rasna,Shalini Panday,N,N,"actor,producer","tt13853422,tt7243910,tt13649704,tt10976582"
tt7243910,Rachna No Dabbo,Rachna No Dabbo,2017,138,Romance,8.0,11,actor,Dabbu,Freddy Daruwala,N,N,actor,"tt2556308,tt21364210,tt5954088,tt7431594"
tt7254046,Kalavaadiya Pozhudhugal,Kalavaadiya Pozhudhugal,2017,154,Romance,5.9,61,actor,N,'Ganja' Karuppu,N,N,actor,"tt0453190,tt1815775,tt1997455,tt0458050"
tt7254046,Kalavaadiya Pozhudhugal,Kalavaadiya Pozhudhugal,2017,154,Romance,5.9,61,actress,N,Bhoomika Chawla,1978,N,"actress,miscellaneous","tt0360797,tt20850406,tt0258490,tt0374271"
tt7254046,Kalavaadiya Pozhudhugal,Kalavaadiya Pozhudhugal,2017,154,Romance,5.9,61,actor,N,Prabhu Deva,1973,N,"actor,miscellaneous,director","tt7059844,tt1305797,tt1084972,tt0323013"
tt7254046,Kalavaadiya Pozhudhugal,Kalavaadiya Pozhudhugal,2017,154,Romance,5.9,61,actor,N,Prakash Raj,1965,N,"actor,producer,director","tt10698680,tt0376127,tt0140303,tt1526875"
tt7257446,Era giovane e aveva gli occhi chiari,Era giovane e aveva gli occhi chiari,2017,87,Romance,6.6,17,actress,Alice,Federica De Benedittis,N,N,actress,"tt5263880,tt7257446,tt7948196,tt0920489"
tt7257446,Era giovane e aveva gli occhi chiari,Era giovane e aveva gli occhi chiari,2017,87,Romance,6.6,17,actor,Alvin,Orazio Cerino,N,N,actor,"tt15715384,tt2049116,tt7257446,tt3518242"
tt7257446,Era giovane e aveva gli occhi chiari,Era giovane e aveva gli occhi chiari,2017,87,Romance,6.6,17,actress,Dina,Iole Casalini,N,N,actress,"tt8147284,tt8245556,tt7257446,tt8147480"
tt7257446,Era giovane e aveva gli occhi chiari,Era giovane e aveva gli occhi chiari,2017,87,Romance,6.6,17,actor,Il pirata,Fabio De Caro,1974,N,"actor,producer","tt2049116,tt1680044,tt1893195,tt7257446"
tt7257734,Pencuri Hati Mr. Cinderella,Pencuri Hati Mr. Cinderella,2017,N,Romance,2.3,37,actress,Amira,Atikah Suhaime,N,N,"actress,director","tt8540778,tt3705036,tt4271734,tt5372932"
tt7257734,Pencuri Hati Mr. Cinderella,Pencuri Hati Mr. Cinderella,2017,N,Romance,2.3,37,actor,Salman,Ahmad Idham,1974,N,"director,writer,actor","tt2653258,tt1606304,tt1932701,tt1573785"
tt7257734,Pencuri Hati Mr. Cinderella,Pencuri Hati Mr. Cinderella,2017,N,Romance,2.3,37,actor,Boy,Hairul Azreen,1988,N,"actor,producer,director","tt13106900,tt9063106,tt16997558,tt11194492"
